"","day","well5"
"131","08/11/14",-3.00902378947368
"132","08/12/14",-3.037195625
"133","09/01/14",-3.52888729166667
"134","09/02/14",-3.54763
"135","09/03/14",-3.5691452173913
"136","09/04/14",-3.59162583333333
"137","09/05/14",-3.61260916666667
"138","09/06/14",-3.6355925
"139","09/07/14",-3.66260916666667
"140","09/08/14",-3.67551333333333
"141","09/09/14",-3.693764375
"142","09/10/14",-3.71206958333333
"143","09/11/14",-3.72931020833333
"144","09/12/14",-3.74393833333333
"145","10/01/14",-4.00718520833333
"146","10/02/14",-4.01802583333333
"147","10/03/14",-4.02292895833333
"148","10/04/14",-4.030470625
"149","10/05/14",-4.03484458333333
"150","10/06/14",-4.0353175
"151","10/07/14",-4.045914375
"152","10/08/14",-4.05590083333333
"153","10/09/14",-4.06298416666667
"154","10/10/14",-4.06073833333333
"155","10/11/14",-4.05885604166667
"156","10/12/14",-4.066933125
"157","11/01/14",-4.13105320833333
"158","11/02/14",-4.13597195833333
"159","11/03/14",-4.138494875
"160","11/04/14",-4.14364383333333
"161","11/05/14",-4.148238625
"162","11/06/14",-4.15873341666667
"163","11/07/14",-4.17091779166667
"164","11/08/14",-4.187601125
"165","11/09/14",-4.191498
"166","11/10/14",-4.19454279166667
"167","11/11/14",-4.202263625
"168","11/12/14",-4.208669875
"169","12/01/14",-4.23025791666667
"170","12/02/14",-4.21509854166667
"171","12/03/14",-4.20578291666667
"172","12/04/14",-4.19719020833333
"173","12/05/14",-4.17453604166667
"174","12/06/14",-4.13963083333333
"175","12/07/14",-4.094631875
"176","12/08/14",-4.0422945
"177","12/09/14",-3.98354779166667
"178","12/10/14",-3.93806929032258
"179","12/11/14",-3.89284083333333
"180","12/12/14",-3.85637208333333
"181","01/01/15",-2.4597075
"182","01/02/15",-2.44280125
"183","01/03/15",-2.43276583333333
"184","01/04/15",-2.42178979166667
"185","01/05/15",-2.39943041666667
"186","01/06/15",-2.37909916666667
"187","01/07/15",-2.359445
"188","01/08/15",-2.339054375
"189","01/09/15",-2.32282104166667
"190","01/10/15",-2.30687416666667
"191","01/11/15",-2.29505645833333
"192","01/12/15",-2.28407691666667
"193","02/01/15",-1.94214308333333
"194","02/02/15",-1.9250535
"195","02/03/15",-1.908966
"196","02/04/15",-1.89237225
"197","02/05/15",-1.87599829166667
"198","02/06/15",-1.86110766666667
"199","02/07/15",-1.858206625
"200","02/08/15",-1.796712875
"201","02/09/15",-1.67336495833333
"202","02/10/15",-1.48320454166667
"203","02/11/15",-1.327862875
"204","02/12/15",-1.197316
"205","03/01/15",-0.346900333333333
"206","03/02/15",-0.313217
"207","03/03/15",-0.29924825
"208","03/04/15",-0.284745125
"209","03/05/15",-0.266784631578947
"210","03/06/15",-0.230689916666667
"211","03/07/15",-0.2022795
"212","03/08/15",-0.183212652173913
"213","03/09/15",-0.162626375
"214","03/10/15",-0.146762833333333
"215","03/11/15",-0.148408666666667
"216","03/12/15",-0.125408666666667
"217","04/01/15",-0.0236579166666667
"218","04/02/15",-0.044138125
"219","04/03/15",-0.0678235416666667
"220","04/04/15",-0.0636516666666667
"221","04/05/15",-0.06376625
"222","04/06/15",-0.070988125
"223","04/07/15",-0.0795547916666667
"224","04/08/15",-0.09954125
"225","04/09/15",-0.0593485416666667
"226","04/10/15",-0.0392152083333333
"227","04/11/15",-0.0226829166666667
"228","04/12/15",-0.00850166666666667
"229","05/01/15",-0.205995
"230","05/02/15",-0.203402291666667
"231","05/03/15",-0.204365833333333
"232","05/04/15",-0.202630416666667
"233","05/05/15",-0.189459583333333
"234","05/06/15",-0.180417916666667
"235","05/07/15",-0.177314791666667
"236","05/08/15",-0.195390833333333
"237","05/09/15",-0.214692916666667
"238","05/10/15",-0.236055416666667
"239","05/11/15",-0.256180416666667
"240","05/12/15",-0.278479375
"241","06/01/15",-0.648439031578947
"242","06/02/15",-0.681894833333333
"243","06/03/15",-0.718139625
"244","06/04/15",-0.752482333333333
"245","06/05/15",-0.788691708333333
"246","06/06/15",-0.830106291666667
"247","06/07/15",-0.864293791666667
"248","06/08/15",-0.896865666666667
"249","06/09/15",-0.939793791666667
"250","06/10/15",-0.984282333333333
"251","06/11/15",-1.01788233333333
"252","06/12/15",-1.05945638297872
"253","07/01/15",-2.21209391666667
"254","07/02/15",-2.29541058333333
"255","07/03/15",-2.35343141666667
"256","07/04/15",-2.35508141666667
"257","07/05/15",-2.42407308333333
"258","07/06/15",-2.4188335
"259","07/07/15",-2.51564079166667
"260","07/08/15",-2.55875641666667
"261","07/09/15",-2.52171891666667
"262","07/10/15",-2.512161625
"263","07/11/15",-2.51922516666667
"264","07/12/15",-2.5303335
"265","08/01/15",-3.69030433333333
"266","08/02/15",-3.76658245833333
"267","08/03/15",-3.81582860869565
"268","08/04/15",-3.867080375
"269","08/05/15",-3.92022941666667
"270","08/06/15",-3.96884775
"271","08/07/15",-4.01137066666667
"272","08/08/15",-4.01498004166667
"273","08/09/15",-3.93765920833333
"274","08/10/15",-3.86916441666667
"275","08/11/15",-3.82072379166667
"276","08/12/15",-3.791713375
"277","09/01/15",-4.03507483333333
"278","09/02/15",-4.03057691666667
"279","09/03/15",-4.0274665
"280","09/04/15",-4.02420608333333
"281","09/05/15",-4.036419625
"282","09/06/15",-4.055488375
"283","09/07/15",-4.05813108333333
"284","09/08/15",-4.05952275
"285","09/09/15",-4.08503108333333
"286","09/10/15",-4.22854775
"287","09/11/15",-4.31620608333333
"288","09/12/15",-4.37257379166667
"289","10/01/15",-4.75366025
"290","10/02/15",-4.71213525
"291","10/03/15",-4.65727483333333
"292","10/04/15",-4.62143316666667
"293","10/05/15",-4.593438375
"294","10/06/15",-4.56780608333333
"295","10/07/15",-4.54302691666667
"296","10/08/15",-4.52260191666667
"297","10/09/15",-4.50447768421053
"298","10/10/15",-4.48476233333333
"299","10/11/15",-4.471807125
"300","10/12/15",-4.463157125
"301","11/01/15",-4.42095295833333
"302","11/02/15",-4.41205295833333
"303","11/03/15",-4.420100875
"304","11/04/15",-4.42736233333333
"305","11/05/15",-4.43532379166667
"306","11/06/15",-4.433607125
"307","11/07/15",-4.44865508695652
"308","11/08/15",-4.500100875
"309","11/09/15",-4.50112691666667
"310","11/10/15",-4.514854
"311","11/11/15",-4.5163915
"312","11/12/15",-4.50530920833333
"313","12/01/15",-4.48445504166667
"314","12/02/15",-4.48667170833333
"315","12/03/15",-4.48301754166667
"316","12/04/15",-4.49682275
"317","12/05/15",-4.49662379166667
"318","12/06/15",-4.474400875
"319","12/07/15",-4.4575415
"320","12/08/15",-4.46313629166667
"321","12/09/15",-4.44708108333333
"322","12/10/15",-4.42769775
"323","12/11/15",-4.41911545833333
"324","12/12/15",-4.41803420833333
"325","01/01/16",-3.47534879166667
"326","01/02/16",-3.43572795833333
"327","01/03/16",-3.39456233333333
"328","01/04/16",-3.35830504166667
"329","01/05/16",-3.32605816666667
"330","01/06/16",-3.28856754166667
"331","01/07/16",-3.24271545833333
"332","01/08/16",-3.18082691666667
"333","01/09/16",-3.12499566666667
"334","01/10/16",-3.079388375
"335","01/11/16",-3.03938004166667
"336","01/12/16",-3.09177708333333
"337","02/01/16",-1.78462291666667
"338","02/02/16",-1.72320208333333
"339","02/03/16",-1.66866875
"340","02/04/16",-1.60808125
"341","02/05/16",-1.47299479166667
"342","02/06/16",-1.29413125
"343","02/07/16",-1.1689875
"344","02/08/16",-1.06571458333333
"345","02/09/16",-0.986967708333333
"346","02/10/16",-0.909419791666667
"347","02/11/16",-0.8405875
"348","02/12/16",-0.768042708333333
"349","03/01/16",0.0474791666666667
"350","03/02/16",0.0715395833333333
"351","03/03/16",0.102136458333333
"352","03/04/16",0.127627083333333
"353","03/05/16",0.158720833333333
"354","03/06/16",0.184733333333333
"355","03/07/16",0.209730208333333
"356","03/08/16",0.239934375
"357","03/09/16",0.276319791666667
"358","03/10/16",0.37805
"359","03/11/16",0.606989583333333
"360","03/12/16",0.833727083333333
"361","04/01/16",3.03886145833333
"362","04/02/16",3.01604375
"363","04/03/16",2.99200833333333
"364","04/04/16",2.978828125
"365","04/05/16",2.97778229166667
"366","04/06/16",2.98099166666667
"367","04/07/16",2.958228125
"368","04/08/16",2.95656770833333
"369","04/09/16",2.96025520833333
"370","04/10/16",2.95792604166667
"371","04/11/16",2.940465625
"372","04/12/16",2.921184375
"373","05/01/16",2.8382875
"374","05/02/16",2.84273645833333
"375","05/03/16",2.82213229166667
"376","05/04/16",2.78902708333333
"377","05/05/16",2.78394375
"378","05/06/16",2.77576666666667
"379","05/07/16",2.73979270833333
"380","05/08/16",2.71836145833333
"381","05/09/16",2.706859375
"382","05/10/16",2.71266041666667
"383","05/11/16",2.71356666666667
"384","05/12/16",2.70420625
"385","06/01/16",2.17456666666667
"386","06/02/16",2.13690625
"387","06/03/16",2.113878125
"388","06/04/16",2.10180625
"389","06/05/16",2.07267604166667
"390","06/06/16",2.050175
"391","06/07/16",2.00636
"392","06/08/16",1.94915520833333
"393","06/09/16",1.81526979166667
"394","06/10/16",1.69665829166667
"395","06/11/16",1.65352379166667
"396","06/12/16",1.62882691666667
"397","07/01/16",1.04558316666667
"398","07/02/16",0.977724833333333
"399","07/03/16",0.916125875
"400","07/04/16",0.850315458333333
"401","07/05/16",0.795308166666667
"402","07/06/16",0.715483166666667
"403","07/07/16",0.584154
"404","07/08/16",0.518412333333333
"405","07/09/16",0.413123791666667
"406","07/10/16",0.372449833333333
"407","07/11/16",0.353793583333333
"408","07/12/16",0.318377958333333
"409","08/01/16",-0.502398083333333
"410","08/02/16",-0.528841833333333
"411","08/03/16",-0.556796
"412","08/04/16",-0.592190791666667
"413","08/05/16",-0.626512666666667
"414","08/06/16",-0.658432458333333
"415","08/07/16",-0.694907458333333
"416","08/08/16",-0.720387666666667
"417","08/09/16",-0.749400166666667
"418","08/10/16",-0.781007458333333
"419","08/11/16",-0.827106416666667
"420","08/12/16",-0.91905225
"421","09/01/16",-1.62437829166667
"422","09/02/16",-1.64689079166667
"423","09/03/16",-1.66767725
"424","09/04/16",-1.69402204166667
"425","09/05/16",-1.711292875
"426","09/06/16",-1.733561625
"427","09/07/16",-1.75704495833333
"428","09/08/16",-1.78175954166667
"429","09/09/16",-1.7988585
"430","09/10/16",-1.81876475
"431","09/11/16",-1.837067875
"432","09/12/16",-1.84925120833333
"433","10/01/16",-2.15931298958333
"434","10/02/16",-2.17211563541667
"435","10/03/16",-2.18705647916667
"436","10/04/16",-2.19796676041667
"437","10/05/16",-2.21171820833333
"438","10/06/16",-2.22213907291667
"439","10/07/16",-2.23311985416667
"440","10/08/16",-2.24558132291667
"441","10/09/16",-2.25789958333333
"442","10/10/16",-2.27115669791667
"443","10/11/16",-2.28935185416667
"444","10/12/16",-2.314383625
"445","11/01/16",-2.08021088541667
"446","11/02/16",-2.04221005208333
"447","11/03/16",-2.00477096875
"448","11/04/16",-1.97515955272917
"449","11/05/16",-1.95254265458333
"450","11/06/16",-1.94142489416667
"451","11/07/16",-1.9317808525
"452","11/08/16",-1.91898954
"453","11/09/16",-1.90537871708333
"454","11/10/16",-1.90508527958333
"455","11/11/16",-1.90442452958333
"456","11/12/16",-1.89331307125
"457","12/01/16",-1.4637538525
"458","12/02/16",-1.45026048791667
"459","12/03/16",-1.43955724833333
"460","12/04/16",-1.43167427958333
"461","12/05/16",-1.4308618525
"462","12/06/16",-1.46378033166667
"463","12/07/16",-1.49478450875
"464","12/08/16",-1.49512959208333
"465","12/09/16",-1.4959802275
"466","12/10/16",-1.47997342541667
"467","12/11/16",-1.39733921708333
"468","12/12/16",-1.22857549833333
"469","01/01/17",0.657347657916667
"470","01/02/17",0.67423180375
"471","01/03/17",0.716716262083333
"472","01/04/17",0.764447605833333
"473","01/05/17",0.931961668333333
"474","01/06/17",1.22116073083333
"475","01/07/17",1.48619906416667
"476","01/08/17",1.70562784541667
"477","01/09/17",1.96904850166667
"478","01/10/17",2.49987842875
"479","01/11/17",2.90835844958333
"480","01/12/17",3.2586183975
"481","02/01/17",4.99494494958333
"482","02/02/17",4.94662237666667
"483","02/03/17",4.93315221
"484","02/04/17",4.941603835
"485","02/05/17",5.10581415791667
"486","02/06/17",5.17056375166667
"487","02/07/17",5.27959219958333
"488","02/08/17",5.52227221
"489","02/09/17",5.87916544958333
"490","02/10/17",6.09340811625
"491","02/11/17",6.325829585
"492","02/12/17",6.3996911475
"493","03/01/17",6.13123796
"494","03/02/17",6.11490621
"495","03/03/17",6.11683543916667
"496","03/04/17",6.08216612666667
"497","03/05/17",6.01962048083333
"498","03/06/17",5.94540238708333
"499","03/07/17",5.94017437666667
"500","03/08/17",5.94492292875
"501","03/09/17",5.93396493916667
"502","03/10/17",5.90783151208333
"503","03/11/17",5.87573173083333
"504","03/12/17",5.84315540021739
"505","04/01/17",5.844620585
"506","04/02/17",5.82321350166667
"507","04/03/17",5.79427792875
"508","04/04/17",5.75209267875
"509","04/05/17",5.728320835
"510","04/06/17",5.73126710583333
"511","04/07/17",5.72596365791667
"512","04/08/17",5.7372013975
"513","04/09/17",5.83018744958333
"514","04/10/17",5.91995332458333
"515","04/11/17",5.9678848975
"516","04/12/17",5.95515751208333
"517","05/01/17",5.80257819958333
"518","05/02/17",5.76934556416667
"519","05/03/17",5.7333841475
"520","05/04/17",5.71499906416667
"521","05/05/17",5.69666716833333
"522","05/06/17",5.70056225166667
"523","05/07/17",5.65021060583333
"524","05/08/17",5.5939357725
"525","05/09/17",5.56051972041667
"526","05/10/17",5.46162476208333
"527","05/11/17",5.39631421
"528","05/12/17",5.3517605329375
"529","06/01/17",4.56097051208333
"530","06/02/17",4.51792756416667
"531","06/03/17",4.47439681416667
"532","06/04/17",4.43319985583333
"533","06/05/17",4.40060344958333
"534","06/06/17",4.35439287666667
"535","06/07/17",4.30310156416667
"536","06/08/17",4.24616612666667
"537","06/09/17",4.24033681416667
"538","06/10/17",4.22374382458333
"539","06/11/17",4.20666801208333
"540","06/12/17",4.15823319958333
"541","07/01/17",3.55383692875
"542","07/02/17",3.51225861625
"543","07/03/17",3.48821228291667
"544","07/04/17",3.47254617875
"545","07/05/17",3.43853662666667
"546","07/06/17",3.4107775225
"547","07/07/17",3.39937848083333
"548","07/08/17",3.37363369958333
"549","07/09/17",3.34733443916667
"550","07/10/17",3.33894218916667
"551","07/11/17",3.31258680375
"552","07/12/17",3.27657599125
"553","08/01/17",2.90213201208333
"554","08/02/17",2.87822134541667
"555","08/03/17",2.85223792875
"556","08/04/17",2.82939791833333
"557","08/05/17",2.79623972041667
"558","08/06/17",2.77103585583333
"559","08/07/17",2.75863736625
"560","08/08/17",2.74666926208333
"561","08/09/17",2.72360576208333
"562","08/10/17",2.69965407458333
"563","08/11/17",2.68310711625
"564","08/12/17",2.66176400166667
"565","09/01/17",1.75458869958333
"566","09/02/17",1.7099855225
"567","09/03/17",1.66195073083333
"568","09/04/17",1.62325540791667
"569","09/05/17",1.57496850166667
"570","09/06/17",1.53734640791667
"571","09/07/17",1.49973844958333
"572","09/08/17",1.46440825166667
"573","09/09/17",1.41810054333333
"574","09/10/17",1.39274479333333
"575","09/11/17",1.36540685583333
"576","09/12/17",1.32991279333333
"577","10/01/17",1.14282012666667
"578","10/02/17",1.15351700166667
"579","10/03/17",1.12590971
"580","10/04/17",1.062181585
"581","10/05/17",1.033244085
"582","10/06/17",0.994806585
"583","10/07/17",0.965193043333333
"584","10/08/17",0.924289918333333
"585","10/09/17",0.87891596
"586","10/10/17",0.857412835
"587","10/11/17",0.823273251666667
"588","10/12/17",0.792364918333333
"589","11/01/17",0.798071168333333
"590","11/02/17",0.748396168333333
"591","11/03/17",0.70815346
"592","11/04/17",0.722164918333333
"593","11/05/17",0.772238876666667
"594","11/06/17",0.807679918333333
